Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Tent,Margaret Atwood,"6,898",ratings744,"First published March 1, 2006","One of the world's most celebrated authors, Margaret Atwood has penned a collection of smart and entertaining fictional essays, in the genre of her popular books Good Bones and Murder in the Dark, punctuated with wonderful illustrations by the author. Chilling and witty, prescient and personal, delectable and tart, these highly imaginative, vintage Atwoodian mini-fictions speak on a broad range of subjects, reflecting the times we live in with deadly accuracy and knife-edge precision.In pieces ranging in length from a mere paragraph to several pages, Atwood gives a sly pep talk to the ambitious young; writes about the disconcerting experience of looking at old photos of ourselves; gives us Horatio's real views on Hamlet; and examines the boons and banes of orphanhood. Bring Back Mom: An Invocation; explores what life was really like for the ""perfect"" homemakers of days gone by, and in The Animals Reject Their Names she runs history backward, with surprising results.Chilling and witty, prescient and personal, delectable and tart, The Tent is vintage Atwood, enhanced by the author's delightful drawings.","159 pages, Hardcover",Short Stories,81.2k followers,744 reviews,591 books81.2k followers,150 (2%),579 (8%),"2,116 (30%)","2,517 (36%)","1,536 (22%)"
Spiritus Mundi,Robert   Sheppard,13,ratings4,"First published April 1, 2013","Spiritus Mundi by Robert Sheppard, nominated for the prestigious 2014 Pushcart Prize for Literature, consists of Spiritus Mundi, the Novel—Book I, and Spiritus Mundi, the Romance—Book II. Book I’s espionage-terror-political-religious thriller-action criss-crosses the globe from Beijing to London to Washington, Mexico City and Jerusalem presenting a vast panorama of the contemporary international world, including compelling action, deep and realistic characters and surreal adventures, while Book II dialates the setting and scope into a fantasy (though still rooted in the real) adventure where the protagonists embark on a quest to the realms of Middle Earth and its Crystal Bead Game and through a wormhole to the Council of the Immortals in the Amphitheater in the center of the Milky Way Galaxy in search of the crucial Silmaril Crystal, and to plead for the continuance of the human race in the face of threatened extinction from a nuclear World War III, all followed by a triple-somersault thriller ending in which a common garden-variety terrorist attack is first uncovered by MI6 and the CIA as the opening gambit a Greatpower Game of States threatening World War III and then, incredibly, as the nexus of a Time Travel conspiracy involving an attempt by fascist forces of the 23rd Century to alter a benign World History by a time-travelling raid on their past and our present to provoke that World War III, foiled by the heroic efforts of the democratic 23rd Century world government, the Senate of the United States of Earth, to hunt down the fascist interlopers before their history is irrevocably altered for evil. When activist Robert Sartorius, leading a global campaign to create a European Parliament-style world-wide United Nations Parliamentary Assembly presses the proposal in New York on his old friend the UN Secretary-General and is rebuffed due to the hostile pressure of the conservative American administration, his Committee resolves to fight back by launching a celebrity-driven Bono-Geldof-Band Aid/Live 8-style “People Power” media campaign and telethon spearheaded by rock superstars Isis and Osiris and former UN Secretary General Boutros Boutros-Ghali to mobilize global public support and pressure in alliance with the Occupy Wall Street Movements worldwide. The Blogs of Sartorius, activist Eva Strong and Committee Chairman Andreas Sarkozy reveal the campaign’s working struggle, their tangled love affairs, a loss of faith, attempted suicide, reconciliation of father and son after divorce, and recovery of personal love and faith. Things fall apart as the idealists’ global crusade is infiltrated by a cell of jihadist terrorists using it as a cover, then counter-infiltrated by CIA agent Jack McKinsey and British MI6 agent Etienne Dearlove. A cat-and-mouse game of espionage and intrigue ensues pitting them against the Chinese MSS espionage network allied with the Iranian Quds Force crossing Beijing, London, Moscow, Washington and Jerusalem unleashing an uncontrollable series of events which sees the American Olympic Track and Field Team bombed on an airplane in London, uncovers a secret conspiracy of China, Russia and Iran to jointly seize the oil reserves of the Middle-East, and witnesses Presidents Clinton and Carter taken hostage with Sartorius, McKinsey, Eva and other activists at a Jerusalem telethon rally cut short by the explosion of a concealed atomic device in a loaned Chinese Terracotta Warrior, then flown by capturing terrorists to Qom, Iran as “human shields” to deter a retaliatory nuclear attack.In Book II, Spiritus Mundi, the Romance they encounter Iran’s Supreme Leader in Qom as the world teeters on the brink of nuclear confrontation and World War III, while mysterious events unfold leading Sartorius and McKinsey from their captivity in the underground nuclear facilities of Qom into a hidden neo-mythic dimension that takes them to a vast ocean and land at the center of the world, Middle Earth, Inner Shambhala, and to involvement in a mysterious Castalian “Crystal Bead Game” linked to the destiny of the human race on earth. They then embark on a quest for the Silmaril, or Missing Seed Crystal to the central island of Omphalos in the Great Central Sea in the middle of the globe, aided by Goethe, the Chinese Monkey King, Captain Nemo, the African God-Hero Ogun, and a Sufi mystic they traverse a ‘wormhole’ at the center of the earth guarded by ‘The Mothers’ and the fallen angel tribe of the Grigori (Genesis 6:1-4) which leads the way to critical meeting of the “Council of the Immortals” at the Black Hole in the center of the Milky Way Galaxy to determine the final fate of the human species. The heroes battle and overcome the treacherous opposition of Mephisto and his satanic subaltern Mundus through their Underworld and Otherworld adventures and successfully plead the cause of the continuation of the human species before the Immortals, returning with the critical Silmaril Crystal, resolving the Crystal Bead Game and thereby inspiring through the Archangel Gabriel a dream in the mind of Iran’s Supreme Leader which brings a new Revelation causing him to release the hostages and an end the crisis. China and Russia stand down from aiding Iran in seizing the Mid-East oil reserves, but in a treacherous blow the Chinese instead utilize their forward-positioned armies to attack their former ally Russia and seize Siberia with its large oil and gas reserves instead. President Barret Osama, America’s newly-elected first black President then invites Russia, Japan and South Korea to join NATO and together they succeed in expelling the Chinese from Siberia and usher in a new Eurasian and global balance of power and a New World Order.Rock Superstar Osiris meanwhile, after undertaking a narcissistic Messianic mission in the wake of the Jerusalem atomic blast is dramatically assassinated on live world-wide television on Jerusalem’s Via Dolorosa by a disillusioned follower. His wife and rock-star partner Isis then leads a spiritual movement to reconcile and unite the clashing religions and catalyze a common global spiritual Renaissance through a Global Progressive Spiritual Alliance which seeks to construct an Inter-faith Temple on the ruins of the atomic blast in Jerusalem. In counter-reaction to the cataclysmic events the world finally implements Sartorius’ crusade for a United Nations Parliamentary Assembly, but not before Sartorius has himself has died, Moses-like of a heart attack while helping to foil a metaconspiracy mediated by Time Travel in which a fascist agent from the 23rd Century who has time-transited back to our time to alter a benign history by causing WWIII and thus preventing the evolution of a democratic world government, the United States of Earth, which follows him through time and nabs him just in the “nick of time” to prevent Aramgeddon. The book ends with the opening ceremony of the UN Parliamentary Assembly which is attended in Sartorius’ name by his widow Eva Strong, whom Sartorius had fallen in love with and married in the course of the novel, and by their son Euphy, newborn after Sartorius’ death. They are joined in cinematic climax at the ceremony by newly chosen UN Secretary-General Clinton, President Osama and UN Parliamentary Assembly Committee Chairman Andreas Sarkozy who have just received the Nobel Peace Prize for their work in creation of the world’s first world parliamentary assembly within the United Nations, bringing together the representative voices of the peoples of the world in face-to-face assembly and dialogue for the first time in world history. Highlights:All the Highlights of the novel cannot be contained in such a short Introduction, but a few of them would include:1. Spiritus Mundi is the first novel in world history to portray the creation of a United Nations Parliamentary Assemblyon the working model, inter alia, of the European Parliament and the first novel to portray the Occupy Wall Street Movement and related movements worldwide;2. Spiritus Mundi is a prophetic geo-political WWIII novel of the near future forseeing a conflict and conspiratorial surprise attack by a resurgent “Axis” of China, Russia and Iran seeking by a decisive blow in jointly seizing the Middle-East oil fields to radically alter the global balance of power vis-a-vis the West in the world and Eurasia. Like Clancy’s The Bear and the Dragon, it forsees the inclusion of Russia in NATO, and goes far beyond in forseeing the inclusion of South Korea and Japan, following a joint Chinese-Russian occupation of a collapsing North Korea and the Axis strike at the Middle-Eastern oil fields;3. Spiritus Mundi is an exciting espionage thriller involving the American CIA. British MI6, the Chinese MSS, or Ministry of State Security and the Russian SVR contending in a deul of intrigue and espionage;4. Spiritus Mundi is a Spellbinding Terrorism/Counterterrorism novel involving a global plot to conceal an atomic bomb in a Chinese Teracotta Warrior to be detonated in Jerusalem;5. Features the romantic and sexual searching and encounters of dozens of idealist activists, rock-stars, CIA and MI6 agents, public-relations spinmeisters and billionaires with a detour into the bi-sexual and gay scenes of Beijing, New York, California, London and Tokyo:6. Establishes and grounds the new genre of the Global Novel written in Global English, the international language of the world,7. Spiritus Mundi is a novel of Spiritual Searching featuring the religious searching of Sufi mystic Mohammad ala Rushdie, as well as the loss of faith, depression, attempted suicide and recovery of faith in life of protagonist Sartorius. Follows bogus religious cult leaders and the Messiah-Complex megalomanic-narcissistic mission of rock superstar Osiris that leads to his dramatic assassination on worldwide television in Jerusalem, followed by the religious conversion of his wife and rock-star parner Isis;8. Features the search for love and sexual fulfillment of Eva Strong, a deeply and realistically portrayed divorced single mother involved in the United Nations campaign, who reveals her tortured heart and soul in her Blog throughout several disastrous sexual affairs and ultimately through her final attainment of love and marriage to Sartorius;9. Features Sartorius’ experience of a bitter divorce, alienation and reconciliation with his son, his loss of faith and attempted suicide, his battle against drugs and alcoholism, his surreal and sexual adventures in Mexico City, and his subsequent redeeming love and marriage to Eva Strong;10. Contains the in–depth literary conversations of Sartorius and his best friend, Literature Nobel Laureate Günther Gross, as they conduct worldwide interviews and research for at book they are jointly writing on the emergence of the new institution of World Literature, building on Goethe’s original concept of “Weltliteratur” and its foundations and contributions from all the world’s traditions and cultures;11. Predicts the emergence of the institution and quest of “The Great Global Novel” as a successor to the prior quest after “The Great American Novel” in the newer age of the globalization of literature in Global English and generally;12. Features the cross-cultural experiences and search for roots, sexual and spiritual fulfillment and authenticity of Asian-American character Jennie Zheng, and Pari Kasiwar of India;13. For the first time incorporates in the dramatic narrative flow of action the mythic traditions of all the cultures and literatures of the world, including such figures as Goethe, The Chinese Monkey King, the African God-Hero Ogun, surreal adventures in the ‘Theatro Magico’ in Mexico City bringing to life figures from the Mayan-Aztec Popul Vuh, Hanuman from the Indian classic the Ramayana, and many more;14. Book Two, Spiritus Mundi, the Romance is a fantastic Fantasy, Myth and Magical Realism Rollercoaster Ride: The more mythic Book Two utilizes a Wellsian motif of Time Travel to explore the making of history and its attempted unmaking (a la Terminator) by a hositile raid from the future on the past, our present, and the foiling of the fascist attempt by an alliance of men and women of goodwill and courage from past, present and future generations united in a Commonwealth of Human Destiny; Like Thomas Pynchon’s Against the Day and Welles’ Journey to the Center of the Earth it involves a journey to an interior realm of the “Middle Earth;” it also contains a futuristic travel through a wormhole to the center of our Milky Way Galaxy for a meeting with the “Council of the Immortals” where the fate of the human race will be decided;15. Is a fantastic read on a roller-coaster ride of high adventure and self-exploration!C Copyright 2013 Robert Sheppard All Rights ReservedON SPIRITUS MUNDI	 “Read Robert Sheppard's sprawling, supple novel, Spiritus Mundi, an epic story of global intrigue and sexual and spiritual revelation. Compelling characters, wisdom, insight, and beautiful depictions of locations all over the world will power you through the book. You'll exit wishing the story lines would go on and on.” May 13, 2012Robert McDowell, Editor, Writer, Marketer, Editorial Cra, The Nature of Words ______________________________________________________ “Robert Sheppard's novel, ""Spiritus Mundi,"" has everything. ""Spiritus Mundi"" is Latin, meaning ""spirit"" or ""soul of the world."" According to the Norton Anthology of English Literature, the phrase refers to ""the spirit or soul of the universe"" with which all individual souls are connected through the ""Great Memory."" This amazing novel is all inclusive and unceasingly riveting. If you are interested in politics, philosophy, human relationships, sex, intrigue, betrayal, poetry and even philosophy --- buy and read ""Spiritus Mundi""!”November 18, 2012Raymond P. Keen, School Psychologist, Department of Defense Dependents Schools (DODDS)----------------------------------------------------------------“Robert Sheppard's new novel “Spiritus Mundi” is a new twist on a well-loved genre. Robert leaves no stone unturned in this compelling page turner you’ll experience mystery, suspense, thrills, and excitement. Robert touches on sexuality and spirituality in such a way that the reader is compelled to ask themselves “what would you do if faced with these trials?” Robert is a master at taking the reader out of their own lives and into the world he created. If you’re looking for a “can’t put down” read pick up Spiritus Mundi!” May 20, 2012Nicole Breanne, Content Coordinator, Ranker.com _____________________________________________________ “Longing for a thrilling experience of the sexual and spiritual world? Expecting a thorough summoning of your inner heart? Aspiring to find an extraordinary voice to enlighten your understanding heart? Then you can’t miss this extraordinary novel, Spiritus Mundi by Robert Sheppard. The author will spirit you into a exciting world filled with fantasy, myth, conflicts and wisdom from a fresh perspective. Don’t hesitate, just turn to the 1st page and start out enjoying this marvellous journey.”November 17, 2012Alina Mu Liu, Official Interpreter, Editor & Translator, HM Courts & Tribunal Service, London UK & the United Nations------------------------------------------------------------------------------“Robert Sheppard's Spiritus Mundi is a literary novel for those with an extensive vocabulary, and who believe how you tell a story is as important as what occurs in it. It is as current as today's headlines.Jaime Martinez-Tolentino, Writer” November 19, 2012--------------------------------------------------------------------------“Robert Sheppard's exciting new novel, Spiritus Mundi, is an unforgettable read and epic journey of high adventure and self-discovery across the scarred landscape of the modern world and into the mysteries beyond. Its compelling saga reveals the sexual and spiritual lives of struggling global protesters and idealists overcoming despair, nuclear terrorism, espionage and a threatened World War III to bring the world together from the brink of destruction with a revolutionary United Nations Parliamentary Assembly and spiritual rebirth. This modern epic is a must read and compelling vision of the future for all Citizens of the Modern World and a beacon of hope pointing us all towards a better world struggling against all odds to be born.” May 19, 2012Lara Biyuts, Reviewer and Blogger at Goodreads.com and Revue Blanche________________________________________________________“Robert Sheppard's ""Spiritus Mundi"" is a book of major importance and depth. A must read for any thinking, compassionate human being living in these perilous times. I highly recommend this powerful testament of the current course of our so-called life on his planet. April 25, 2012Doug Draime Writer, Freelance___________________________________________________“This new novel 'Spiritus Mundi' brings together history, politics, future society, and blends with a plausible World War Three scenario. I have read it and find it over the top fascinating. I am very glad to see Robert share his creativity with the world through this work of fiction, and know it will be a huge hit.” April 28, 2012Jim Rogers, Owner and Director, AXL______________________________________________“Robert Sheppard is an exceptional thinker! His work should be read and made the subject of critical study.”May 26, 2012Georgia Banks-Martin, Editor, New Mirage Journal------------------------------------------------------------------------------“This novel rocks the reader with its supple strength. You want to say ""No, No,"" and you end up saying, ""Maybe."" Political science fiction at its highest, most memorable level.”November 17, 2012Carl Macki, Owner, Carl Macki Social Media------------------------------------------------------------------------------ “Robert Sheppard's Novel Spiritus Mundi confronts politics and philosophies of the world. He's examined multiple layers of personality in his characters; male, female, Chinese, Arab, English, and American melding them into a story of possible outcomes. How else can I convey the intelligent presentation of fiction woven with sensitivity to our world's governments, religious influences and sectarian principles? We must not forget the influence of a largely secular world. Robert tirelessly checked, rechecked and triple checked his resources in order to bring a fiction of occurrence, and psychological impact as set forth in his novel Spiritus Mundi.”November 18, 2012Glenda Fralin, Author, Organization NWG__________________________________________________________“Robert was one of my best guests. His novel is as wide ranging as are his interests and expertise. He can explain his various ideas with great clarity and he does this with compassion. Novel is worthwhile reading.”November 18, 2012Dr. Robert Rose, Radio Show Host, www.blogtalkradio.com/icdrrose________________________________________________________________About the Author:Robert Sheppard , Author, Poet & NovelistProfessor of World and Comparative LiteratureAbout the Author:Robert Sheppard , Author, Poet & NovelistProfessor of World and Comparative LiteratureProfessor of International LawSenior Associate, Committee for a Democratic United Nations (KDUN) Robert Sheppard is the author of the acclaimed dual novel Spiritus Mundi, in two parts, Spiritus Mundi the Novel, Book I and Spiritus Mundi the Romance, Book II. The acclaimed “global novel” features espionage-terror-political-religious thriller-action criss-crossing the globe involving MI6. the CIA and Chinese MSS Intelligence as well as a ""People Power"" campaign to establish a United Nations Parliamentary Assembly on the model of the European Parliament, with action moving from Beijing to London to Washington, Mexico City and Jerusalem while presenting a vast panorama of the contemporary international world, including compelling action and surreal adventures. It also contains the unfolding sexual, romantic and family relationships of many of its principal and secondary characters, and a significant dimension of spiritual searching through ""The Varieties of Religious Experience."" It contains also significant discussions of World Literature, including Chinese, Indian, Western and American literature, and like Joyce's Ulysses, it incorporates a vast array of stylistic approaches as the story unfolds. Book II, Spiritus Mundi the Romance, dilates the setting, scope and continuing action as a Romance of fantasy adventure where the protagonists, still following the original action of Book I, embark on a quest to the realms of Middle Earth and its Crystal Bead Game in search of the Silmaril Missing Seed Crystal and thence through a wormhole to a ""Council of the Immortals"" in an Amphitheater in the center of the Milky Way Galaxy to plead for the continuance of the human race in the face of threatened extinction from a nuclear World War III involving the confrontation and military showdown between NATO, China, Russia and Iran unfolded from the espionage events of Book I. The contemporary epic culminates with the first convening of the United Nations Parliamentary Assembly, a world-scale version of the European Parliament installed as a new organ of the United Nations.Dr. Sheppard presently serves as a Professor of International Law and World Literature at Peking University, Northeastern University and the State Intellectual Property Office (SIPO) of China, and has previously served as a Professor of International Law and MBA professor at Tsinghua University, Renmin People’s University, the China University of Politics and Law and at the Law Institute of the Chinese Academy of Social Sciences (CASS) in Beijing, China. Having studied Law, Comparative Literature and politics at the University of California, Berkeley (Ph. D.) Program in Comparative Literature), Northridge, Tübingen, Heidelberg, the People’s College and San Francisco, (BA, MA, JD), he additionally has been active as professor of International Trade, Private International Law, and Public International Law from 1993 to 1998 at Xiamen University, Beijing Foreign Studies University, the Chinese Academy of Social Sciences Graduate School (CASS), and the China University of Political Science and Law in Beijing. Since 2000 he has served as a Senior Consultant to the United Nations Industrial Development Organization (UNIDO) in Beijing and has authored numerous papers on the democratic reform of the United Nations system. Related Links and Websites: Spiritus Mundi, Novel by Robert SheppardFor Introduction and Overview of the Novel: https://spiritusmundinovel.wordpress....For Updates on the Upcoming Movie Version of the Novel Spiritus Mundi & Casting of Actors and Actresses for the Leading Roles See: http://robertalexandersheppard.wordpr...For Authors Blog: https://robertalexandersheppard.wordp...To Read About the Occupy Wall Street Movement in Spiritus Mundi: http://occupywallstreetnovel.wordpres... To Read Sample Chapters from Spiritus Mundi: https://spiritusmundisamplechapters.w...To Read Fantasy, Myth and Magical Realism Excerpts from Spiritus Mundi: https://spiritusmundifantasymythandma...To Read Sexual Excerpts from Spiritus Mundi: “The Varieties of Sexual Experience:” https://spiritusmundivarietiesofsexua...To Read Spy, Espionage and Coutnterterrorism Excerpts from Spiritus Mundi: http://spiritusmundispyespionagecount...To Read Geopolitical and World War Three Excerpts from Spiritus Mundi: https://spiritusmundigeopoliticalworl...To Read Spiritual and Religious Excerpts from Spiritus Mundi: https://spiritusmundionspiritualityan...To Read About the Global Campaign for a United Nations Parliamentary Assembly in Spiritus Mundi: https://spiritusmundiunitednationspar...To Read Poetry from Spiritus Mundi：https://spiritusmundipoetry.wordpress...For Discussions of World Literature and Literary Criticism in Spiritus Mundi: http://worldliteratureandliterarycrit...For Discussions of World History and World Civilization in Spiritus Mundi: https://worldhistoryandcivilizationsp...To Read the Blog of Eva Strong from Spiritus Mundi https://evasblogfromspiritusmundi.wor...To Read the Blog of Andreas Sarkozy from Spiritus Mundi:http://andreasblogfromspiritusmundi.w...To Read the Blog of Yoriko Oe From Spiritus Mundi: http://yorikosblogfromspiritusmundi.w...To Read the Blog of Robert Sartorius from Spritus Mundi: http://sartoriusblogfromspiritusmundi...Robert Sheppard: Author, Poet & NovelistFacebook: http://www.facebook.com/#!/robert.she... LinkedIn: www.linkedin.com/pub/robert-sheppard/...Twitter: @RobertSheppard_ Author's Blog: http://robertalexandersheppard.wordpr...",Kindle Edition,archetype,92 followers,4 reviews,2 books92 followers,2 (15%),0 (0%),1 (7%),4 (30%),6 (46%)
Justice,Laurann Dohner,"20,629",ratings931,"First published November 1, 2011","Justice North is the face of New Species. Seeing him up close makes Jessie's heart race. He's the ultimate alpha male-big, muscular, exotically beautiful...and dangerous. Of course he's off limits. But then the sexy man purrs and all bets are off.Jessie Dupree is a mouthy, fiery human female who brings out the animal in Justice. She wants to show him how to relax, and he's all for anything she wants to do, but Justice has sworn to protect his people and to take a Species mate. He's torn between the woman he wants and the oath he's taken. Jessie knows a relationship between them probably won't end well; heartbreak is inevitable. But that won't stop her from freeing the wildness inside Justice and spending every moment she can steal wrapped around his hot body, making him roar with passion.Reader Advisory: Each New Species book may be read as a standalone, but we suggest reading them in order to get the most enjoyment from the series.","222 pages, ebook",Paranormal,"8,408 followers",931 reviews,"101 books8,408 followers",144 (<1%),499 (2%),"3,055 (14%)","6,776 (32%)","10,155 (49%)"
Mithras Court,David A. Page,43,ratings1,"First published November 4, 2008","When you've lost what you love most, a life in hell comes easy...Lewis Beckford's wife was murdered on a London subway car; now Lewis spends his night searching the underbelly of London looking for the man with the snake tattoo. A year after her death, he finds Richard Baxter, but his attempt to bring the man to summary justice for his crime goes horribly awry when the train finds its way to Mithras Court Station, a place not on any mortal map of London. The only key Lewis finds is a name - Sir Lucius Knight. But Knight seeks only his own empire to rule, and in Mithras Court, he has that. Lewis cannot buy his assistance easily, but Knight offers a deal: Lewis' aid in Knight's plan to expand his kingdom in exchange for Lewis' freedom.An action-packed story of love, revenge, and the horror that waits for all people, Mithras Court will be a key book for fans of horror and gothic romance alike.","352 pages, Mass Market Paperback",Fantasy,9 followers,1 review,15 books9 followers,1 (2%),6 (13%),15 (34%),9 (20%),12 (27%)
"The Josephine Bonaparte Collection: The Many Lives and Secret Sorrows of Josephine B., Tales of Passion, Tales of Woe, and the Last Great Dance on Earth",Sandra Gulland,"3,841",ratings456,"First published January 1, 2002","Just in time for the holidays, here are Sandra Gulland's three gripping, historical novels based on the epic life of Josephine Bonaparte in one gorgeous package. All are works of historical fiction on a grand scale that recount a stirring, unforgettable love story. The Many Lives & Secret Sorrows of Josephine B. traces Josephine's early years as she leaves the exotic, lush, and remote Martinico for the heart of European society. There she meets Napoleon, whose destiny will prove to be irrevocably intertwined with hers. Tales of Passion, Tales of Woe continues the saga as Josephine awakens to her new life as Mrs. Napoleon Bonaparte and we witness the political intrigues and personal betrayals that result in death, ruin, and victory for those closest to Josephine. The Last Great Dance on Earth is the triumphant final volume that opens four years into the passionate yet troubled union of Josephine and Napoleon. The tumultuous times will, ultimately, drive them apart, culminating in Josephine's greatest her divorce from Napoleon and his exile to Elba.","1216 pages, Paperback",Historical Fiction,834 followers,456 reviews,28 books834 followers,18 (<1%),49 (1%),306 (7%),"1,231 (32%)","2,237 (58%)"
Lord Loss,Darren Shan,"23,284","ratings1,575","First published January 1, 2005","The first novel in a chilling new series by Darren Shan, author of the New York Times bestselling Cirque Du Freak series, will keep readers turning page after horrifying page.Grubbs Grady has stiff red hair and is a little big for his age, which means he can get into R-rated movies. He hates history and loves bacon, rats, and playing tricks on his squeamish older sister. When he opts out of a family weekend trip, he never guesses that he is about to take a terrifying journey into darkness. Hungry demons and howling werewolves haunt his waking nightmares... and threaten his life.","224 pages, Paperback",Horror,"7,758 followers","1,575 reviews","253 books7,758 followers",268 (1%),789 (3%),"3,404 (14%)","7,393 (31%)","11,430 (49%)"
The Cost of Courage,Joseph Cordaro,28,ratings14,"First published March 25, 2011","Emily Courtland is a strong and determined woman. But, she will need all of her strength and courage when her husband returns from war. Naval hero, Lieutenant Commander Charles Courtland, is tormented by terrifying memories of battle and is being destroyed by the severe psychological aftereffects of battle.  The ugly wounds to his body are healing. But the uglier scars on his mind are forcing him to fight the nightmarish demons he cannot speak of.  Emily sees her family being crushed by her husband's erratic and delusional behavior. Most especially, and mysteriously, it is their young son Brent who bears the brunt of his father’s irrational treatment. For the boy it has reached the point of physical abuse.  Emily is forced to choose between standing by the ill husband she loves, and protecting their child from him. To read the first two chapters go to www.josephcordaro.com","336 pages, Paperback",Fiction,7 followers,14 reviews,2 books7 followers,1 (3%),1 (3%),2 (7%),3 (10%),21 (75%)
Twistir,Pierce Minor,32,ratings5,"First published February 20, 2013","Three teenagers discover the truth about their identitywhile struggling to control their new gifts.Ennis Taylor lives a normal small-town life with his father for nearly sixteen years, until the nightmares begin. When they do, he’s faced with calling them what they must be – freaky dreams – or self-diagnosing himself as a teenage schizophrenic. What else do you call a boy who swears to flying around his room at night when no one else is there to witness?To make matters worse, at school Ennis hears the voice of not one, but two of his classmates – Edward, the superstar athlete, and Elias, the local menace. This would be tolerable if they were, in the slightest, friends, and if the voices weren’t seemingly inside his head.","430 pages, Paperback",Young Adult,21 followers,5 reviews,5 books21 followers,1 (3%),0 (0%),7 (21%),10 (31%),14 (43%)
Small Wonder,Barbara Kingsolver,"10,748",ratings901,"First published January 1, 2002","Sometimes grave, occasionally hilarious, and ultimately persuasive, Small Wonder is a hopeful examination of the people we seem to be, and what we might yet make of ourselves.In her new essay collection, the beloved author of High Tide in Tucson brings to us, out of one of history's darker moments, an extended love song to the world we still have. Whether she is contemplating the Grand Canyon, her vegetable garden, motherhood, genetic engineering, or the future of a nation founded on the best of all human impulses, these essays are grounded in the author's belief that our largest problems have grown from the earth's remotest corners as well as our own backyards, and that answers may lie in both those places.Sometimes grave, occasionally hilarious, and ultimately persuasive, Small Wonder is a hopeful examination of the people we seem to be, and what we might yet make of ourselves.","264 pages, Paperback",Nonfiction,21.5k followers,901 reviews,76 books21.5k followers,159 (1%),432 (4%),"2,124 (19%)","4,276 (39%)","3,757 (34%)"
Charlie Bone and the Red Knight,Jenny Nimmo,"9,579",ratings411,"First published September 7, 2009","Dark forces are gathering at Bloor's Academy as the Bloors search for a lost box containing a hidden will- a will that reveals the true destiny of the Red King's heirs. And the Bloors are determined to keep Charlie Bone from finding it first. But Charlie is also facing the lord of the sea, who is trying to drown his parents, and a deadly expert swordsman from another century. The Red Knight might be the only hope. But who is the mysterious Red Kinight? And can he help Charlie and his friends defeat the evil magic for good?","423 pages, Hardcover",Fantasy,927 followers,411 reviews,161 books927 followers,113 (1%),362 (3%),"1,829 (19%)","3,176 (33%)","4,099 (42%)"
The Signal and the Noise: Why So Many Predictions Fail—But Some Don't,Nate Silver,"49,870","ratings3,357","First published September 27, 2012","Nate Silver built an innovative system for predicting baseball performance, predicted the 2008 election within a hair's breadth. He solidified his standing as the nation's foremost political forecaster with his near perfect prediction of the 2012 election. Silver is the founder and editor in chief of FiveThirtyEight.com. Drawing on his own groundbreaking work, Silver examines the world of prediction, investigating how we can distinguish a true signal from a universe of noisy data. Most predictions fail, often at great cost to society, because most of us have a poor understanding of probability and uncertainty. Both experts and laypeople mistake more confident predictions for more accurate ones. But overconfidence is often the reason for failure. If our appreciation of uncertainty improves, our predictions can get better too. This is the ""prediction paradox"": The more humility we have about our ability to make predictions, the more successful we can be in planning for the future.In keeping with his own aim to seek truth from data, Silver visits the most successful forecasters in a range of areas, from hurricanes to baseball, from the poker table to the stock market, from Capitol Hill to the NBA. He explains and evaluates how these forecasters think and what bonds they share. What lies behind their success? Are they good-or just lucky? What patterns have they unraveled? And are their forecasts really right? He explores unanticipated commonalities and exposes unexpected juxtapositions. And sometimes, it is not so much how good a prediction is in an absolute sense that matters but how good it is relative to the competition. In other cases, prediction is still a very rudimentary-and dangerous-science.Silver observes that the most accurate forecasters tend to have a superior command of probability, and they tend to be both humble and hardworking. They distinguish the predictable from the unpredictable, and they notice a thousand little details that lead them closer to the truth. Because of their appreciation of probability, they can distinguish the signal from the noise.","544 pages, Hardcover",Nonfiction,514 followers,"3,357 reviews",12 books514 followers,806 (1%),"2,278 (4%)","10,021 (20%)","21,134 (42%)","15,631 (31%)"
The Enchantress,Michael Scott,"45,267","ratings2,580","First published May 22, 2012","The two that are one must become the one that is all. One to save the world, one to destroy it.San Francisco:Nicholas and Perenelle Flamel have one day left to live, and one job left to do. They must defend San Francisco. The monsters gathered on Alcatraz Island have been released and are heading toward the city. If they are not stopped, they will destroy everyone and everything in their path.But even with the help of two of the greatest warriors from history and myth, will the Sorceress and the legendary Alchemyst be able to defend the city? Or is it the beginning of the end of the human race?Danu Talis:Sophie and Josh Newman traveled ten thousand years into the past to Danu Talis when they followed Dr. John Dee and Virginia Dare. And it’s on this legendary island that the battle for the world begins and ends.Scathach, Prometheus, Palamedes, Shakespeare, Saint-Germain, and Joan of Arc are also on the island. And no one is sure what—or who—the twins will be fighting for.Today the battle for Danu Talis will be won or lost.But will the twins of legend stand together?Or will they stand apart—one to save the world and one to destroy it?","513 pages, Hardcover",Fantasy,"6,666 followers","2,580 reviews","314 books6,666 followers",435 (<1%),"1,507 (3%)","6,676 (14%)","14,581 (32%)","22,068 (48%)"
