Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Dom Wars: Round One,Lucian Bane,"3,040",ratings558,"First published March 26, 2015","In Dom Wars, six teams will compete to win a million dollars and become the TOP DOM/DOMME and new face for Adult Toy Company-Gladiator Inc. With six elimination rounds, each team is required to perform a list of sexual directives that demonstrate their Dom and Domme strengths. Highest scoring team advances to the next round. Lucian Bane is paired up with Tara Reese. Not only is she the most sexually frigid woman he's ever met, she's a girl who's never even been in the lifestyle and is merely playing a role to get the money--and for what? None of his damn business, according to her. But she's not the only one with the ""need"" to win the money. And so, his plan is simple--dominate and win. A challenge that's turning out to be harder than he imagined when the woman is as stubborn as she is beautiful--and kick-ass strong. For Lucian, every bit of it calls to his own need and hunger to dominate, and he's laying it all on the line for the win. ""Let the games begin.""","131 pages, Kindle Edition",BDSM,"2,906 followers",558 reviews,"131 books2,906 followers",239 (7%),271 (8%),630 (20%),835 (27%),"1,065 (35%)"
Flugfällan,Fredrik Sjöberg,"2,104",ratings314,"First published January 1, 2004","Blomflugorna på Runmarö, ibland till förväxling lika små getingar eller humlor, spelar en viktig roll i den här boken, skriven av en biolog som också är litteraturkritiker. Man får även stifta bekantskap med en numera bortglömd naturforskare och hans jättelika flugfälla och ta del av betraktelser över tillvaron på öar och samlandets psykologi. Fredrik Sjöberg lär ut levnadskonst, och det gör han med en essästil lika lätt och rörlig som de sommarinsekter han studerar. Att läsa Flugfällan är en ren njutning. Som ung man, efter att på nära håll ha bevittnat en legendarisk teaterbragd, lämnar Fredrik Sjöberg sitt arbete på Dramaten i Stockholm och bosätter sig på en ö i skärgården. Efter några år börjar han samla flugor. Blomflugor. Detta leder slutligen till att han dras in i en gåtfull härva kring en stulen målning av Rembrandt van Rijn. Flugfällan är en självbiografisk betraktelse över samlandets psykologi, men också ett underhållande försök att förklara varför vissa människor söker sig till öar, även där inga öar finns. Ytterst handlar den dock om ärelystnad och om konsten att begränsa sig i de tusen möjligheternas tid. Författaren tecknar även ett ömsint porträtt av sin bortglömde landsman, entomologen och globetrottern René Malaise (1892-1978), sobelfarmare på Kamtjatka, intendent vid Naturhistoriska riksmuseet och samlare av dyrbar konst. Den som vill veta något om det läsbara landskapet och dess blomflugor kan här stilla sitt kunskapsbegär. Men framför allt är Flugfällan en roande bok om färgstarka människor och deras passioner.","237 pages, Paperback",Nonfiction,77 followers,314 reviews,21 books77 followers,43 (2%),196 (9%),615 (29%),838 (39%),412 (19%)
"Peak Performance: Elevate Your Game, Avoid Burnout, and Thrive with the New Science of Success",Brad Stulberg,"7,953",ratings640,"First published June 6, 2017","A few common principles drive performance, regardless of the field or the task at hand. Whether someone is trying to qualify for the Olympics, break ground in mathematical theory or craft an artistic masterpiece, many of the practices that lead to great success are the same. In Peak Performance, Brad Stulberg, a former McKinsey and Company consultant and journalist who covers health and the science of human performance, and Steve Magness, a performance scientist and coach of Olympic athletes, team up to demystify these practices and demonstrate how everyone can achieve their best.The first book of its kind, Peak Performance combines the inspiring stories of top performers across a range of capabilities - from athletic, to intellectual, to artistic - with the latest scientific insights into the cognitive and neurochemical factors that drive performance in all domains. In doing so, Peak Performance uncovers new linkages that hold promise as performance enhancers but have been overlooked in our traditionally-siloed ways of thinking. The result is a life-changing book in which readers will learn how to enhance their performance by a myriad of ways including: optimally alternating between periods of intense work and rest; developing and harnessing the power of a self-transcending purpose; and priming the body and mind for enhanced productivity.In revealing the science of great performance and the stories of great performers across a wide range of capabilities, Peak Performance uncovers the secrets of success, and coaches readers on how to use them. If you want to take your game to the next level, whatever ""your game"" may be, Peak Performance will teach you how.","240 pages, Hardcover",Self Help,307 followers,640 reviews,17 books307 followers,60 (<1%),218 (2%),"1,235 (15%)","3,204 (40%)","3,236 (40%)"
Γκιακ,Δημοσθένης Παπαμάρκος,"2,898",ratings321,"First published December 1, 2014","Οι ήρωες των διηγημάτων του Γκιακ, στρατιώτες που πολέμησαν στη Μικρασιατική Εκστρατεία, έρχονται αντιμέτωποι με τους ρόλους που τους επιβάλλουν οι παραδοσιακοί κανόνες και το βίωμα του πολέμου. Συγκρούονται, υποτάσσονται, ζουν εν κρυπτώ ή φεύγουν. Το γκιακ είναι το αίμα, ο συγγενικός δεσμός και ο νόμος του αίματος που σκιάζει τις ζωές τους. Με έναν τραχύ προφορικό λόγο, οι ιστορίες τους αφηγούνται την απώλεια προσανατολισμού, την αδυναμία τους να συμβιβάσουν τους κώδικες της παράδοσης με τα συναισθήματα και τη συνείδησή τους.O Δημοσθένης Παπαμάρκος, με τα οκτώ διηγήματα και την παραλογή αυτής της υποβλητικής συλλογής, αξιοποιεί τη λογοτεχνική δύναμη της προφορικότητας και της παράδοσης, για να οικοδομήσει μια μοντέρνα σύνθεση. Τα διηγήματα του Γκιακ συγκροτούν προοδευτικά μια ενιαία εικόνα, σαν θραύσματα ενός μυθιστορήματος που φωτίζει λοξά μια καθοριστική στιγμή της ελληνικής ιστορίας.","127 pages, Paperback",Short Stories,218 followers,321 reviews,13 books218 followers,10 (<1%),48 (1%),329 (11%),"1,027 (35%)","1,484 (51%)"
Nemesis venter,Liv Eirill Evensen,9,ratings0,"First published January 1, 2014",,171 pages,Science Fiction,2 followers,0 reviews,8 books2 followers,0 (0%),1 (11%),6 (66%),1 (11%),1 (11%)
Caging Skies,Christine Leunens,"5,571",ratings924,"First published November 1, 2004","An avid member of the Hitler Youth in 1940s Vienna, Johannes Betzler discovers his parents are hiding a Jewish girl named Elsa behind a false wall in their home. His initial horror turns to interest—then love and obsession. After his parents disappear, Johannes is the only one aware of Elsa’s existence in the house and he alone is responsible for her fate. Drawing strength from his daydreams about Hitler, Johannes plans for the end of the war and what it might mean for him and Elsa. The inspiration for the major film Jojo Rabbit by Taika Waititi, Caging Skies, sold in over twenty countries, is a work of rare power; a stylistic and storytelling triumph.  Startling, blackly comic, and written in Christine Leunens’s gorgeous, muscular prose, this novel, her U.S. debut, is singular and unforgettable.","304 pages, Hardcover",Historical Fiction,109 followers,924 reviews,14 books109 followers,380 (6%),"1,198 (21%)","2,126 (38%)","1,330 (23%)",537 (9%)
"God, Time, and Eternity: The Coherence of Theism II: Eternity",William Lane Craig,11,ratings0,"First published October 1, 2001","In this highly original and ground-breaking work, the author brings together discussions in the philosophy of time and space, philosophy of language, phenomenology, philosophy of science, Special and General Relativity, classical cosmology, quantum mechanics, and so forth, with the concerns of philosophy of religion and theology, in order to craft a philosophically informed and scientifically tenable doctrine of divine eternity and God's relationship to time.","332 pages, Hardcover",Theology,743 followers,0 reviews,119 books743 followers,1 (9%),0 (0%),0 (0%),3 (27%),7 (63%)
"The Confederate and Neo-Confederate Reader: The ""Great Truth"" About the 'Lost Cause""",James W. Loewen,161,ratings28,"First published July 28, 2010","Most Americans hold basic misconceptions about the Confederacy, the Civil War, and the actions of subsequent neo-Confederates. For example, two thirds of Americans--including most history teachers--think the Confederate States seceded for -states' rights.- This error persists because most have never read the key documents about the Confederacy.These documents have always been there. When South Carolina seceded, it published -Declaration of the Immediate Causes Which Induce and Justify the Secession of South Carolina from the Federal Union.- The document actually opposes states' rights. Its authors argue that Northern states were ignoring the rights of slave owners as identified by Congress and in the Constitution. Similarly, Mississippi's -Declaration of the Immediate Causes ...- says, -Our position is thoroughly identified with the institution of slavery--the greatest material interest of the world.-Later documents in this collection show how neo-Confederates obfuscated this truth, starting around 1890. The evidence also points to the centrality of race in neo-Confederate thought even today and to the continuing importance of neo-Confederate ideas in American political life. The 150th anniversary of secession and civil war provides a moment for all Americans to read these documents, properly set in context by award-winning sociologist and historian James W. Loewen and co-editor, Edward H. Sebesta, to put in perspective the mythology of the Old South.","424 pages, Paperback",History,852 followers,28 reviews,17 books852 followers,5 (3%),3 (1%),16 (9%),48 (29%),89 (55%)
The Dead Writer,Núria Añó,53,ratings5,"First published January 1, 2008","Anna is a middle-aged writer who has brought up her daughter all alone. Now that her daughter, Berta, is all grown up she wants to meet the unknown father she’s only ever seen in a photograph. Berta has a boyfriend called Hans, and as their relationship reaches crisis point, her need to connect with her father grows stronger. Hans works in a factory and has a sister named Clara. Clara is lonely and misunderstood, and has a bit of an obsession with this guy who rides a motorbike.All these lives intertwine, but within them is the story of Anna Flieder, a woman who decides to write a story based on her life. Her inspiration? A shadowy form of the man who she abandoned all those years ago…“The story shows the process of creation of a literary work (...) It’s a novel aimed at those who like to read, those who let themselves be absorbed into the reading because it requires a lot of imagination and there are lots of things which are just hinted at.” -Review in La Mañana“This book tells the story of Anna, a writer, and the world and lives of the people around her. Anna lives her literary life as her real one, suffering from a kind of schizophrenia as the characters in her books collide with her life in their desire to see the light. The original was published in Spain in 2008.” -Debbie Garrick, Translator“The Dead Writer” is, in essence, an invitation to all those who enjoy the way that literature reflects itself within a literary work. But it also represents the opportunity to follow other characters with feelings in situations that inevitably provoke recognition. [...] A delightful literary text which stands out with metaphorical language and suggests images that are capable of depicting daily scenes containing a multitude of possibilities that often, life does not let us see.” -Dr Alexandra Santos Pinheiro, in the magazine Resonancias Literarias, no. 153“The Dead Writer, a novel which not only demonstrates the author's skill but also how we see her handling of the essential tool of all writers, language. [...] This novel is also an insightful literary artefact which is sure to satisfy the diverse enjoyment of the modern reader."" -Letralia, Tierra de Letras""The author Núria Añó masterfully weaves a tale that delves deep into an exploration of the modern individual."" -Noury Bakrim, Traductor","205 pages, ebook",Fiction,11 followers,5 reviews,13 books11 followers,2 (3%),4 (7%),14 (26%),14 (26%),19 (35%)
Lit,Mary Karr,"27,316","ratings2,451","First published November 3, 2009","The New York Times bestseller, now available in paperback—Mary Karr’s sequel to the beloved and bestselling The Liars’ Club and Cherry “lassos you, hogties your emotions and won’t let you go” (Michiko Kakutani, New York Times).Mary Karr’s bestselling, unforgettable sequel to her beloved memoirs The Liars’ Club and Cherry—and one of the most critically acclaimed books of the year—Lit is about getting drunk and getting sober; becoming a mother by letting go of a mother; learning to write by learning to live.The Boston Globe calls Lit a book that “reminds us not only how compelling personal stories can be, but how, in the hands of a master, they can transmute into the highest art."" The New York Times Book Review calls it “a master class on the art of the memoir” in its Top 10 Books of 2009 Citation. Michiko Kakutani calls it “a book that lassos you, hogties your emotions and won’t let you go” in her New York Times review. And Susan Cheever states, simply, that Lit is “the best book about being a woman in America I have read in years.""In addition to the New York Times, Lit was named a Best Book of 2009 by the New Yorker (Reviewer Favorite), Entertainment Weekly (Top 10), Time (Top 10), the Washington Post, the San Francisco Chronicle, the Chicago Tribune, the Christian Science Monitor, Slate, the St. Louis Post Dispatch, the Cleveland Plain Dealer, and the Seattle Times.","386 pages, Hardcover",Memoir,"1,924 followers","2,451 reviews","49 books1,924 followers",662 (2%),"1,727 (6%)","5,589 (20%)","10,094 (36%)","9,244 (33%)"
The Edge of Evolution: The Search for the Limits of Darwinism,Michael J. Behe,692,ratings92,"First published January 1, 2007","Michael Behe carefully assesses the evidence of what Darwin's mechanism of random mutation and selection can achieve in well documented cases, and shows that even in those cases that maximize its power as a creative force it has only been able to generate very trivial examples of evolutionary change. Could such an apparently impotent and mindless force really have built the sophisticated molecular devices found throughout nature? The answer, he insists, is no. The only common-sense explanation is intelligent design","336 pages, Hardcover",Science,206 followers,92 reviews,24 books206 followers,54 (7%),44 (6%),105 (15%),220 (31%),269 (38%)
Black Fortunes: The Story of the First Six African Americans Who Escaped Slavery and Became Millionaires,Shomari Wills,"3,562",ratings280,"First published January 30, 2018","Between the years of 1830 and 1927, as the last generation of blacks born into slavery was reaching maturity, a small group of industrious, tenacious, and daring men and women broke new ground to attain the highest levels of financial success.Mary Ellen Pleasant, used her Gold Rush wealth to further the cause of abolitionist John Brown. Robert Reed Church, became the largest landowner in Tennessee. Hannah Elias, the mistress of a New York City millionaire, used the land her lover gave her to build an empire in Harlem. Orphan and self-taught chemist Annie Turnbo-Malone, developed the first national brand of hair care products. Mississippi school teacher O. W. Gurley, developed a piece of Tulsa, Oklahoma, into a “town” for wealthy black professionals and craftsmen that would become known as “the Black Wall Street.” Although Madam C. J Walker was given the title of America’s first female black millionaire, she was not. She was the first, however, to flaunt and openly claim her wealth—a dangerous and revolutionary act.Nearly all the unforgettable personalities in this amazing collection were often attacked, demonized, or swindled out of their wealth. Black Fortunes illuminates as never before the birth of the black business titan.","320 pages, ebook",History,72 followers,280 reviews,2 books72 followers,206 (5%),277 (7%),595 (16%),"1,072 (30%)","1,412 (39%)"
"To the Masses: Proceedings of the Third Congress of the Communist International, 1921",John Riddell,4,ratings0,"First published February 17, 2015","Debates at world Communism's 1921 congress reveal Lenin's International at a moment of crisis. A policy of confrontational initiatives by a resolute minority contends with the perspective of winning majority working-class support on the road to the revolutionary conquest of power. A frank debate among many currents concludes with a classic formulation of Communist strategy and tactics. Thirty-two appendices, many never before published in any language, portray delegates' behind-the-scenes exchanges. This newly translated treasure of 1,000 pages of source material, available for the first time in English, is supplemented by an analytic introduction, detailed footnotes, a glossary with 430 biographical entries, a chronology, and an index. The final instalment of a 4,500-page series on Communist congresses in Lenin's time.","1310 pages, Hardcover",History,6 followers,0 reviews,113 books6 followers,0 (0%),0 (0%),0 (0%),1 (25%),3 (75%)
The Bird King,G. Willow Wilson,"8,996","ratings1,650","First published March 12, 2019","New from the award-winning author of Alif the Unseen and writer of the Ms. Marvel series, G. Willow WilsonSet in 1491 during the reign of the last sultanate in the Iberian peninsula, The Bird King is the story of Fatima, the only remaining Circassian concubine to the sultan, and her dearest friend Hassan, the palace mapmaker. Hassan has a secret--he can draw maps of places he's never seen and bend the shape of reality. When representatives of the newly formed Spanish monarchy arrive to negotiate the sultan's surrender, Fatima befriends one of the women, not realizing that she will see Hassan's gift as sorcery and a threat to Christian Spanish rule. With their freedoms at stake, what will Fatima risk to save Hassan and escape the palace walls?As Fatima and Hassan traverse Spain with the help of a clever jinn to find safety, The Bird King asks us to consider what love is and the price of freedom at a time when the West and the Muslim world were not yet separate.","403 pages, Hardcover",Fantasy,"3,196 followers","1,650 reviews","502 books3,196 followers",139 (1%),658 (7%),"2,644 (29%)","3,571 (39%)","1,984 (22%)"
Cinderella Is Dead,Kalynn  Bayron,"73,099","ratings12,056","First published July 7, 2020","It’s 200 years after Cinderella found her prince, but the fairy tale is over. Teen girls are now required to appear at the Annual Ball, where the men of the kingdom select wives based on a girl’s display of finery. If a suitable match is not found, the girls not chosen are never heard from again.Sixteen-year-old Sophia would much rather marry Erin, her childhood best friend, than parade in front of suitors. At the ball, Sophia makes the desperate decision to flee, and finds herself hiding in Cinderella’s mausoleum. There, she meets Constance, the last known descendant of Cinderella and her step sisters. Together they vow to bring down the king once and for all–and in the process, they learn that there’s more to Cinderella’s story than they ever knew . . .This fresh take on a classic story will make readers question the tales they’ve been told, and root for girls to break down the constructs of the world around them.","400 pages, ebook",Fantasy,"4,445 followers","12,056 reviews","24 books4,445 followers","1,735 (2%)","6,579 (9%)","21,454 (29%)","26,190 (35%)","17,141 (23%)"
The Family Upstairs,Lisa Jewell,"401,403","ratings31,727","First published August 6, 2019","An alternative cover edition for this ISBN can be found here.Soon after her twenty-fifth birthday, Libby Jones returns home from work to find the letter she’s been waiting for her entire life. She rips it open with one driving thought: I am finally going to know who I am. She soon learns not only the identity of her birth parents, but also that she is the sole inheritor of their abandoned mansion on the banks of the Thames in London’s fashionable Chelsea neighborhood, worth millions. Everything in Libby’s life is about to change. But what she can’t possibly know is that others have been waiting for this day as well—and she is on a collision course to meet them. Twenty-five years ago, police were called to 16 Cheyne Walk with reports of a baby crying. When they arrived, they found a healthy ten-month-old happily cooing in her crib in the bedroom. Downstairs in the kitchen lay three dead bodies, all dressed in black, next to a hastily scrawled note. And the four other children reported to live at Cheyne Walk were gone. The can’t-look-away story of three entangled families living in a house with the darkest of secrets.","340 pages, Hardcover",Thriller,63.5k followers,"31,727 reviews",49 books63.5k followers,"3,634 (<1%)","14,852 (3%)","87,634 (21%)","179,758 (44%)","115,525 (28%)"
The Bone Labyrinth,James Rollins,"15,786","ratings1,302","First published December 15, 2015","A war is coming, a battle that will stretch from the prehistoric forests of the ancient past to the cutting-edge research labs of today, all to reveal a true mystery buried deep within our DNA, a mystery that will leave readers changed forever . . .In this groundbreaking masterpiece of ingenuity and intrigue that spans 50,000 years in human history, New York Times bestselling author James Rollins takes us to mankind’s next great leap.But will it mark a new chapter in our development . . . or our extinction?In the remote mountains of Croatia, an archaeologist makes a strange discovery:  a subterranean Catholic chapel, hidden for centuries, holds the bones of a Neanderthal woman. In the same cavern system, elaborate primitive paintings tell the story of an immense battle between tribes of Neanderthals and monstrous shadowy figures. Who is this mysterious enemy depicted in these ancient drawings and what do the paintings mean?Before any answers could be made, the investigative team is attacked, while at the same time, a bloody assault is made upon a primate research center outside of Atlanta. How are these events connected? Who is behind these attacks?  The search for the truth will take Commander Gray Pierce of Sigma Force 50,000 years into the past. As he and Sigma trace the evolution of human intelligence to its true source, they will be plunged into a cataclysmic battle for the future of humanity that stretches across the globe . . . and beyond.With the fate of our future at stake, Sigma embarks on its most harrowing odyssey ever—a breathtaking quest that will take them from ancient tunnels in Ecuador that span the breadth of South America to a millennia-old necropolis holding the bones of our ancestors. Along the way, revelations involving the lost continent of Atlantis will reveal true mysteries tied to mankind’s first steps on the moon. In the end, Gray Pierce and his team will face to their greatest threat: an ancient evil, resurrected by modern genetic science, strong enough to bring about the end of man’s dominance on this planet.Only this time, Sigma will falter—and the world we know will change forever.","688 pages, Kindle Edition",Thriller,13.2k followers,"1,302 reviews",175 books13.2k followers,147 (<1%),477 (3%),"2,577 (16%)","6,172 (39%)","6,413 (40%)"
The Hunter,Tom  Wood,"8,223",ratings612,"First published April 13, 2010","Alternate cover edition of ISBN 0751545309 can be found hereNote: The Hunter is the UK title. It is titled 'The Killer' in the US.Forget James Bond. Forget Jason Bourne. Forget Jack Bauer. Meet Victor: He's an assassin--a man with the no past and no surname. But when a job in Paris goes spectacularly wrong, Victor finds himself running for his life across four continents accompanied by a woman too beautiful to trust . . . pursued by enemies too powerful to escape.The hunter has become the hunted Victor is a freelancer, a professional, a killer---the best there is. He’s ice cold, methodical, and deadly. He lives alone. He operates alone. No one knows his background, or even his name. For him, business is a straight transaction. He’s given a job; he takes out the target; he gets paid.He’s in Paris to perform a standard kill and collect for an anonymous client. The contract is simple, routine, and Victor completes it with trademark efficiency, only to find himself in the middle of an ambush and fighting for his life. Faced with powerful and determined enemies, and caught in the crossfire of an international conspiracy unfolding across four continents, Victor is forced to go on the run across a winter-ravaged Europe. Pursued by the authorities, hired assassins, and intelligence agencies from both sides of the Atlantic, he discovers that no place is safe for him anymore and there is no one he can trust.But Victor is no easy target, and he’s every bit as ruthless as those hunting him. He will find out who wants him dead and why, one corpse at a time.","532 pages, Paperback",Thriller,"1,152 followers",612 reviews,"24 books1,152 followers",102 (1%),279 (3%),"1,281 (15%)","3,322 (40%)","3,239 (39%)"
L'orda del vento,Alain Damasio,"6,466",ratings519,"First published October 1, 2004","Questa è la storia di una terra circondata dai ghiacci e spazzata dal vento. Da un vento che cambia sempre forza, intensità e direzione. Ma non smette mai di soffiare. Costante e implacabile. Questa è la storia della 34a Orda, decisa a scoprire l'origine del vento. Un'impresa che dura da otto secoli. E delle 33 Orde precedenti si è persa ogni traccia. Però questa Orda è diversa. Ha già attraversato la città in cui scorre un fiume di vento. Si è già sottratta alla morte superando vortici e cicloni. È arrivata più in là di qualsiasi altra Orda. Questa è la storia di ventidue personaggi, ognuno con la propria voce e molto da raccontare. Caracollo, il trovatore, estroverso, misterioso, profondo, sognatore e veggente. Oroshi, l'aeromastra, che dedica tutta se stessa a scoprire la verità. Sov, lo scriba, insicuro e dubbioso, che osserva e giudica. Erg, il guerriero-protettore, coraggioso al limite della follia.… Questa è una storia che comincia a pagina 625 e finisce a pagina 0. Questo è un romanzo destinato a lasciare il segno. Questo e molto altro è L'Orda del vento.","625 pages, Hardcover",Fantasy,412 followers,519 reviews,34 books412 followers,115 (1%),202 (3%),501 (7%),"1,541 (23%)","4,107 (63%)"
Ama Dios,Nataša Pantović,7,ratings2,"First published February 1, 2019","Ama Dios, 4 AoL Consciousness Books Combined.Applying Quantum Physics to manifestation of Consciousness researching Ancient Psychological aspects of Alchemy & Chinese, Greek, Hindu Philosophers, the compilation of 9 AoL books: 2 fiction and 7 non-fiction explore Symbols, Mysticism, Arts, Creativity, Consciousness & Beauty:1. A-Ma by Nataša Pantovič, Historical Fiction set in 17th Century China. A Mystical Journey of Portuguese, Chinese Consciousness Researchers, set in the Age of Enlightenment during the Dutch attack to Macao in 1622, the Reform of Chinese Calendar in 1630-s, with Father Adam Schall's appointment to the Chinese Board of Mathematicians during 1650-s, the witch hunt of a Shaman's African Goddess incarnated in China as Ama and her father Ottavio, a Portuguese Alchemist. Size: 244 pg, 6x9”2. Tree of Life with Spiritual Poetry. A Novel by Nataša Pantović is set in Findhorn, UK as a Journey into the Field of Dreams that In various religious interpretations, within myths, and as a mystical concept represents the inter-connection of all life on our beautiful planet. The story becomes a true adoption story venturing into Africa, Ethiopia, Kenia, within the magic of four elements, four directions, four stages of Life. Size: 264 pg 6"" x 9” 3. Conscious Creativity: Mindfulness Meditations by Nuit, Developing both Left and Right Brain could be essential for Creative Thinkers of our Future. To purify mind we start with the consciousness that energy follows thoughts and we use Quantum Physics Logic within Consciousness Research of Taoism following Yin and Yang Universe Manifestations to enter Creative Flow. Year: 2017 Size: 96 pages, 6"" x 9""4. Spiritual Symbols with Their Meaning by Nuit. Our Holographic Universe resonates with the most amazing precision creating Realities of our Choice. Using the sound (Aum, Amin, Allah) resonance to mediate, today & in the past our artists use symbols to enter higher states of consciousness. From Neolithic wisdom of Ancient Temples' carvings of spirals, Pythagoras numbers, Leonardo da Vinci's paintings, ancient wisdom of magic, mysticism, occult travels to our worlds giving us conscious / subconscious gift from Greek Philosophers, Neolithic Temples Goddesses, Alchemy Size 152 pg 6"" x 9""","1869 pages, Kindle Edition",Philosophy,175 followers,2 reviews,14 books175 followers,0 (0%),0 (0%),0 (0%),0 (0%),7 (100%)
The Breath Between Waves,Charlotte Anne Hamilton,230,ratings99,"First published August 9, 2021","Penelope Fletcher gave up everything to board the RMS Titanic.Forced to travel to America for her father’s new job, Penelope left her home in Scotland, her beloved grandmother, and even her girlfriend, who promptly got engaged to someone else. Heartbroken, Penelope isn’t looking forward to the weeklong journey. Or that her parents want her to find a husband in America. To make matters worse, she also has to share a cabin with a complete stranger.Ruby Cole, her spunky Irish roommate, is unlike anyone Penelope ever met. They become fast friends as they bond over crushing family expectations and sneaking into lush parties together. That Ruby likes women, too, comes as a surprise to Penelope, but she knows their affair can only be temporary. Because as soon as the Titanic arrives in New York, Penelope will have to marry someone of her father’s choosing.Before long, though, they’ll both have to decide what–and who–is really worth fighting for.","270 pages, Paperback",Lesbian,73 followers,99 reviews,6 books73 followers,7 (3%),16 (6%),66 (28%),85 (36%),56 (24%)
Crush,Tracy Wolff,"106,101","ratings10,319","First published September 29, 2020","Everything feels off—especially me. I’ve returned to Katmere Academy, but I’m haunted by fragments of days I have no recollection of living and struggling to understand who, or what, I really am.Just when I start to feel safe again, Hudson is back with a vengeance. He insists there are secrets I don’t know about, threatening to drive a wedge between Jaxon and me forever. But far worse enemies are at our doorstep.The Circle is caught in a power play and the Vampire Court is trying to drag me out of my world and into theirs. The only thing Hudson and Jaxon agree on is that leaving Katmere would mean my certain death.And not only am I fighting for my life, but now everyone else’s is at stake—unless we can defeat an unspeakable evil. All I know is that saving the people I love is going to require sacrifice.Maybe more than I’m able to give.The Crave series is best enjoyed in order.Reading Order:Book #1 CraveBook #2 CrushBook #3 CovetBook #4 Court","704 pages, Hardcover",Fantasy,10.1k followers,"10,319 reviews",111 books10.1k followers,"1,103 (1%)","3,090 (2%)","13,556 (12%)","36,398 (34%)","51,954 (48%)"
There There,Tommy Orange,"177,917","ratings20,920","First published June 5, 2018","Alternate cover edition of ISBN 9780525520375.Tommy Orange's wondrous and shattering novel follows twelve characters from Native communities: all traveling to the Big Oakland Powwow, all connected to one another in ways they may not yet realize.Among them is Jacquie Red Feather, newly sober and trying to make it back to the family she left behind. Dene Oxendene, pulling his life together after his uncle's death and working at the powwow to honor his memory. Fourteen-year-old Orvil, coming to perform traditional dance for the very first time. Together, this chorus of voices tells of the plight of the urban Native American--grappling with a complex and painful history, with an inheritance of beauty and spirituality, with communion and sacrifice and heroism. Hailed as an instant classic, There There is at once poignant and unflinching, utterly contemporary and truly unforgettable.","294 pages, Hardcover",Fiction,"3,388 followers","20,920 reviews","16 books3,388 followers","2,164 (1%)","7,901 (4%)","36,263 (20%)","76,272 (42%)","55,317 (31%)"
Near the Bone,Christina Henry,"14,690","ratings2,649","First published April 13, 2021","A woman trapped on a mountain attempts to survive more than one kind of monster, in a dread-inducing horror novel from the national bestselling author Christina Henry.Mattie can't remember a time before she and William lived alone on a mountain together. She must never make him upset. But when Mattie discovers the mutilated body of a fox in the woods, she realizes that they're not alone after all.There's something in the woods that wasn't there before, something that makes strange cries in the night, something with sharp teeth and claws.When three strangers appear on the mountaintop looking for the creature in the woods, Mattie knows their presence will anger William. Terrible things happen when William is angry.","321 pages, Paperback",Horror,"7,091 followers","2,649 reviews","60 books7,091 followers",325 (2%),"1,296 (8%)","3,855 (26%)","5,759 (39%)","3,455 (23%)"
These Silent Woods,Kimi Cunningham Grant,"68,174","ratings9,243","First published November 16, 2021","No electricity, no family, no connection to the outside world. For eight years, Cooper and his young daughter, Finch, have lived in isolation in a remote cabin in the northern Appalachian woods. And that's exactly the way Cooper wants it, because he's got a lot to hide. Finch has been raised on the books filling the cabin’s shelves and the beautiful but brutal code of life in the wilderness. But she’s starting to push back against the sheltered life Cooper has created for her—and he’s still haunted by the painful truth of what it took to get them there.The only people who know they exist are a mysterious local hermit named Scotland, and Cooper's old friend, Jake, who visits each winter to bring them food and supplies. But this year, Jake doesn't show up, setting off an irreversible chain of events that reveals just how precarious their situation really is. Suddenly, the boundaries of their safe haven have blurred—and when a stranger wanders into their woods, Finch’s growing obsession with her could put them all in danger. After a shocking disappearance threatens to upend the only life Finch has ever known, Cooper is forced to decide whether to keep hiding—or finally face the sins of his past.Vividly atmospheric and masterfully tense, These Silent Woods is a poignant story of survival, sacrifice, and how far a father will go when faced with losing it all.","275 pages, Hardcover",Thriller,"1,448 followers","9,243 reviews","5 books1,448 followers",487 (<1%),"2,384 (3%)","12,481 (18%)","28,572 (41%)","24,250 (35%)"
We Are All Good People Here,Susan Rebecca White,"2,253",ratings404,"First published August 6, 2019","From the author of A Place at the Table and A Soft Place to Land , an “intense, complex, and wholly immersive” (Joshilyn Jackson, New York Times bestselling author) multigenerational novel that explores the complex relationship between two very different women and the secrets they bequeath to their daughters.Eve Whalen, privileged child of an old-money Atlanta family, meets Daniella Gold in the fall of 1962, on their first day at Belmont College. Paired as roommates, the two become fast friends. Daniella, raised in Georgetown by a Jewish father and a Methodist mother, has always felt caught between two worlds. But at Belmont, her bond with Eve allows her to finally experience a sense of belonging. That is, until the girls’ expanding awareness of the South’s systematic injustice forces them to question everything they thought they knew about the world and their places in it.Eve veers toward radicalism—a choice pragmatic Daniella cannot fathom. After a tragedy, Eve returns to Daniella for help in beginning anew, hoping to shed her past. But the past isn’t so easily buried, as Daniella and Eve discover when their daughters are endangered by secrets meant to stay hidden.Spanning more than thirty years of American history, from the twilight of Kennedy’s Camelot to the beginning of Bill Clinton’s presidency, We Are All Good People Here is “a captivating…meaningful, resonant story” (Emily Giffin, author of All We Ever Wanted ) about two flawed but well-meaning women clinging to a lifelong friendship that is tested by the rushing waters of history and their own good intentions.","304 pages, Hardcover",Historical Fiction,283 followers,404 reviews,5 books283 followers,42 (1%),176 (7%),767 (34%),911 (40%),357 (15%)
